1	1.948374391	2.862032413	0.417950839	2.31684041	3.06	405.4438	128.03	3.637539259	3.558536393	3	9	8.1	-999	0	0	0.166337531	0	0.833662469	11	0.39885074							
1	1.301326156	2.143817425	0.58915323	1.447651029	1.7693	238.2393	104.64	0.615203195	0.615203195	4	6	999	-999	0	0	0	0	1	7	0.292464711							
1	1.762243867	1.593862772	0	1.241057396	2.56	311.417	21.7	4.403232043	2.711606333	0	3	999	9.1	0	0.980437696	0	0	0.019562304	5	0.278717543							
1	1.476013541	1.846443176	0.023010343	1.777938247	2.92	376.4638	49.85	3.395792821	3.276570849	0	5	999	6.9	0	0.240253073	0	0	0.759746927	7	0.331896321							
1	1.804579258	1.980866551	0.02194405	1.684372306	2.9984	367.4801	38.77	4.408178009	4.154550053	0	4	999	7.3	0	0.442688366	0	0	0.557311634	8	0.343741291							
1	1.296779156	0.964715004	0.112922154	0.815667212	1.8671	215.3331	12.03	3.70473409	1.466454932	1	1	999	9.7	0	0.995013121	0	0	0.004986879	3	0.323465215							
1	1.867017627	1.382303238	0.380729198	0.535599947	2.389	322.2277	32.59	6.276048133	6.276047043	1	2	999	1.8	0	2.51188E-06	0	0	0.999997488	5	0.515003554							
1	2.364440918	2.797744036	0	1.428353786	2.109	262.3482	24.39	3.257552324	2.561600723	1	2	999	8	0	0.799239991	0	0	0.200760009	2	0.559982063							
1	1.381809235	1.398908496	0.37060827	1.023754358	1.7253	217.2631	46.17	1.932430321	1.926997441	1	3	9.3	-999	0	0	0.012432735	0	0.987567265	2	0.258895977							
1	1.56381762	1.063406587	0.22316888	1.059384823	1.6315	245.1042	33.62	3.789492001	1.165239098	1	3	999	10.2	0	0.998417615	0	0	0.001582385	3	0.253986417							
1	1.27002871	1.44287467	0.217276707	0.970298946	1.4865	191.2259	38.33	0.590541384	0.590541384	1	3	999	-999	0	0	0	0	1	1	0.343726861							
1	1.940262556	2.188542366	0.527726233	2.007707119	1.8223	266.6829	73.8	1.410376173	1.403552512	2	6	999	5.6	0	0.015601662	0	0	0.984398338	2	0.736021515							
1	1.461173058	1.482483506	0.209385633	1.440095186	1.5433	204.2247	50.69	1.789971734	1.789971389	1	4	999	1.3	0	7.94328E-07	0	0	0.999999206	3	0.688464198							
1	1.154482841	1.038394094	0.734686077	1.141833901	1.8016	228.7142	40.46	2.451199095	2.451199095	2	2	999	-999	0	0	0	0	1	3	0.76380754							
1	2.143226624	2.186709881	0.325191259	1.405330896	2.0102	266.2973	63.83	1.125208482	1.124342823	1	5	999	4.7	0	0.001991289	0	0	0.998008711	3	0.614734313							
1	2.214882374	2.693786621	0	2.038273573	2.748	388.8436	51.24	3.077447379	3.063937365	0	6	999	5.9	0	0.03065343	0	0	0.96934657	5	0.346878719							
1	0.932029247	0.986491978	0.320967376	0.806630611	1.7379	211.2751	32.26	1.938346899	0.152756173	2	2	999	9.2	0	0.984398338	0	0	0.015601662	4	0.325075468							
1	1.535676241	2.443001747	0.73303616	1.321505189	2.2793	358.2131	91.85	0.123502294	0.123502294	2	5	999	-999	0	0	0	0	1	6	0.390142119							
1	2.001434326	2.020668268	0.049112041	1.224508166	2.7744	394.4539	48.85	3.527613767	1.045855284	0	3	999	10	0	0.997494407	0	0	0.002505593	6	0.344726371							
1	2.254536152	3.913431406	0.167677596	2.724338531	3.2997	459.506	102.26	3.231064244	3.220298684	1	7	999	5.8	0	0.024503368	0	0	0.975496632	4	0.758865948							
1	0.873329937	1.534645915	0.005212226	1.35545671	2.1704	304.3073	32.78	2.840326952	1.243073649	0	4	999	9	0	0.975496632	0	0	0.024503368	7	2.194583489							
1	2.453977585	3.362276077	0.585669875	1.994294405	3.0151	421.4857	110.11	1.472895956	0.249693593	3	7	9.7	8.6	0	0.935958154	0.000295976	0.004690903	0.059054967	7	0.367477196							
1	2.288408995	3.486578465	0.247508764	2.028609753	3.3311	487.3867	72.83	3.503725951	3.503725951	1	5	999	-999	0	0	0	0	1	2	0.50347817							
1	1.936020732	2.37748456	0.305683404	1.834585905	2.0062	306.2703	81.65	0.138957899	0.138954449	1	7	999	2.3	0	7.94322E-06	0	0	0.999992057	5	0.405572003							
1	1.129515767	0.961623311	0.508624673	1.328025579	0.8103	129.0923	67.48	-0.79599117	-0.796215639	3	4	10.7	2.6	0	1.58407E-05	0.000500928	7.93918E-09	0.999483223	0	0.993882025							
1	1.919686794	3.464309216	0.789358199	2.130981207	2.8152	380.4492	94.83	1.993409729	1.993409729	3	5	999	-999	0	0	0	0	1	2	0.413311386							
1	1.829440475	3.545119047	0.490109861	2.262762308	3.1127	422.4858	100.9	2.735364672	2.735364672	2	6	999	-999	0	0	0	0	1	4	0.425817627							
1	2.376444101	1.662610173	0.250009984	1.803293109	2.3918	330.4232	59.11	4.651536532	4.297640109	1	4	999	7.5	0	0.557311634	0	0	0.442688366	1	0.763136253							
1	1.955959678	3.256124258	0.280877739	2.595958233	3.5031	496.5394	91.29	2.024165587	2.024165587	1	7	999	-999	0	0	0	0	1	4	0.471019622							
1	2.006349802	3.614494562	0.314330399	2.499406099	3.4601	494.5236	99.13	2.294248987	2.294248987	1	7	999	-999	0	0	0	0	1	4	0.325091587							
1	1.795353174	3.238717079	0.626698971	1.689396381	3.4337	446.5501	80.67	3.552870566	3.552870566	1	5	999	-999	0	0	0	0	1	6	0.272483584							
1	1.790872812	3.235680342	0.159151599	1.784346938	3.7155	474.6031	80.67	4.911108506	4.911108506	1	5	999	-999	0	0	0	0	1	8	0.569422417							
1	0.874362409	1.516962528	0.118688703	0.537919939	1.2967	188.2199	42.52	1.447928989	1.447928989	0	2	999	-999	0	0	0	0	1	2	0.648092339							
1	1.838446021	3.024583817	0.278269023	1.846244216	3.1519	418.4971	80.67	2.61742234	2.61742234	1	5	999	-999	0	0	0	0	1	3	0.758089438							
1	1.516198158	1.248657465	0	0.634280205	2.6363	347.4162	3.24	6.40770992	3.925951438	0	1	999	10	0	0.997494407	0	0	0.002505593	5	1.081581447							
1	1.234098554	1.304770112	0.229341	0.705391288	2.24	309.3254	21.26	4.84081176	2.436763361	1	2	999	9.9	0	0.996847691	0	0	0.003152309	7	0.49990401							
1	2.481873035	2.003980637	0.31610474	1.409795403	3.0885	434.5176	52.01	4.648028677	4.17160248	1	3	999	7.7	0	0.666139425	0	0	0.333860575	6	0.246684915							
1	2.294888973	2.498716354	0	1.886333704	4.0924	549.6906	61.32	7.597757904	7.343859463	0	5	999	7.3	0	0.442688366	0	0	0.557311634	14	0.679196884							
1	2.314834356	2.18384552	0.2832008	1.575550318	3.1902	452.5328	61.24	5.712789601	4.304415311	1	4	999	8.8	0	0.961713496	0	0	0.038286504	8	0.438954929							
1	1.403054714	2.089496374	0.563240767	1.777433038	2.2027	316.3213	61.6	1.733814519	1.321378799	3	5	999	7.6	0	0.61313682	0	0	0.38686318	5	0.353061901							
1	2.286961317	2.028250456	0	1.740967274	2.8958	387.877	35.91	3.634251863	2.77038723	0	4	999	8.2	0	0.863193111	0	0	0.136806889	6	0.336989047							
1	2.849342585	2.85278821	0.227786466	1.601542711	3.615	475.5715	35.58	6.498363806	3.898999801	1	4	999	10	0	0.997494407	0	0	0.002505593	7	0.32640813							
1	2.489070654	2.83156395	0.353187382	1.996201158	2.566	376.8082	53.01	4.256364673	3.638123155	1	5	999	7.9	0	0.759746927	0	0	0.240253073	3	0.368900056							
1	2.287544012	1.977109313	0.318656594	1.559417129	2.1502	318.7293	52.9	2.375671104	2.375670557	1	4	999	1.5	0	1.25892E-06	0	0	0.999998741	1	0.304597711							
1	2.131518126	3.272084713	0.508968353	1.957938075	3.0531	444.5075	99.9	1.872740425	1.872740425	2	4	999	-999	0	0	0	0	1	3	0.315346072							
1	2.034367561	3.492613554	0.146959797	2.022204399	3.4915	500.5706	105.97	2.664880461	2.664880461	1	5	999	-999	0	0	0	0	1	6	0.339100311							
1	2.412587881	2.270011663	0.36633417	1.803016901	3.0151	443.5503	83.49	4.739148329	4.193608957	1	4	999	7.8	0	0.715252751	0	0	0.284747249	7	0.276344927							
1	1.267022491	1.705479503	0.004484895	0.98559624	1.9406	262.2789	44.12	2.78073364	2.779009489	0	4	999	5	0	0.003965286	0	0	0.996034714	5	0.449201309							
1	2.914023876	2.412440062	0.374730587	1.142511845	3.251	450.4944	27.88	4.600961935	3.379822874	1	3	999	8.6	0	0.940649057	0	0	0.059350943	6	0.728434483							
1	2.67154336	2.445745707	1.114861608	1.578696132	3.1296	411.4649	82.69	3.652006743	0.684768286	3	5	4.4	-999	1	0	0.999000999	0	0.000999001	8	0.755342534							
1	0.784943402	0.990166545	0.214523867	0.85240978	2.3113	318.3338	56.84	3.631618767	2.317209493	2	4	999	8.7	0	0.952273279	0	0	0.047726721	10	0.621115267							
1	1.019015551	1.560918212	0.263541669	1.193756104	1.78	274.2385	41.57	1.996584728	1.996584728	1	4	999	-999	0	0	0	0	1	3	0.254610783							
1	3.236382008	3.884338856	1.90291214	3.433696747	3.0377	441.3967	208.99	-0.3614526	-4.357135999	7	13	3.4	2.4	1	9.9989E-10	0.999890011	9.9989E-06	9.9989E-05	9	0.50634074							
1	2.265690088	4.01583147	0.341226041	2.646759748	4.0463	569.0568	108.36	3.901441631	3.901441631	1	8	999	-999	0	0	0	0	1	8	0.448749925							
1	2.261687517	2.446232796	0.002559748	2.379016399	2.619	360.7735	59.55	2.465102624	2.465075244	0	4	999	3.2	0	6.30918E-05	0	0	0.999936908	3	0.678866286							
1	1.881881952	2.690550327	0.655928552	2.053953409	2.0846	274.2543	82	0.860347917	0.860334194	3	4	999	2.9	0	3.16218E-05	0	0	0.999968378	4	0.409578396							
1	0.671795607	1.617536664	0.782814801	1.955467701	0.8621	138.0588	89.1	-1.436277904	-5.522758073	2	4	1.8	-999	0	0	0.999997488	0	2.51188E-06	1	1.075081112							
1	2.519996643	3.216243505	1.019423008	2.942409754	2.3909	346.2739	116.75	0.258544135	-4.739730357	3	7	0	-999	0	0	0.99999996	0	3.98107E-08	4	0.513390258							
1	2.304455996	2.389870882	0.013952612	1.67789638	2.9065	421.4792	52.09	2.171013806	1.392025822	0	4	999	8.1	0	0.833662469	0	0	0.166337531	4	0.282108915							
1	2.456399441	2.608609915	0.39062801	1.950968862	3.1061	451.5051	72.32	1.648425419	1.102895865	1	5	999	7.8	0	0.715252751	0	0	0.284747249	6	0.239481295							
1	3.102998972	2.837341547	0.281526238	1.923897862	3.3078	459.0004	78.31	4.234696193	2.826321903	1	5	999	8.8	0	0.961713496	0	0	0.038286504	5	0.521108258							
1	2.501475096	2.638993025	0.59645915	2.448132038	2.974	398.5443	152.17	0.993830006	0.972608893	3	7	999	6.1	0	0.047726721	0	0	0.952273279	9	0.460118175							
1	0.76920265	0.946625233	0.837168753	1.00145638	1.4423	171.2361	63.32	-1.034168936	-1.034495899	3	3	3.8	10.6	1	0.000250967	0.000630401	0.999118473	1.5835E-07	3	0.463765371							
1	1.019730687	0.974704206	0.646374524	0.928085089	0.9678	140.1396	58.29	-0.951647322	-2.753194094	2	4	6.1	7.8	0	0.034136669	0.271157196	0.681116083	0.013590053	0	0.392341937							
1	1.288941503	1.953401685	0.280935168	1.12524569	2.8484	332.5186	37.3	4.755140836	4.755140836	1	2	999	-999	0	0	0	0	1	1	0.403140114							
1	2.951259136	2.671624184	0.258524835	1.417827487	3.0417	424.8757	73.44	5.267755102	5.267646113	1	6	999	3.8	0	0.000251126	0	0	0.999748874	7	0.355743211							
1	1.724079967	1.85535419	0.468447	1.205272555	2.5217	299.4492	23.47	4.491218381	3.361819328	1	2	10.3	8.5	0	0.925247626	9.25248E-05	0.001164818	0.073495031	3	0.295128734							
1	1.852502465	2.491474152	0	2.418385744	2.8613	359.4647	69.64	1.592568386	1.180126471	0	7	999	7.6	0	0.61313682	0	0	0.38686318	6	0.401344371							
1	2.222291946	1.890060425	0.358256876	1.089596033	2.3673	309.3798	31.92	2.966613294	1.740109744	1	3	999	8.6	0	0.940649057	0	0	0.059350943	4	0.509242698							
1	2.187111378	1.338506579	0	1.527368546	2.4144	328.7918	43.18	4.051065217	4.051065217	0	4	999	-999	0	0	0	0	1	3	0.488898291							
1	2.067881346	2.192465305	0.288820535	1.606516719	2.2283	297.3476	49.77	0.997451122	-0.224723393	1	4	10	8.6	0	0.938292174	0.000148709	0.002356883	0.059202234	1	0.288571399							
1	1.98839736	3.646596193	0.308053344	2.19158864	3.2517	454.9577	72.83	3.528930284	3.528930284	1	5	999	-999	0	0	0	0	1	2	0.380429371							
1	1.844613314	2.902151585	0.59840095	1.373026848	2.9357	412.8964	54.37	3.594552154	3.594552154	1	3	999	-999	0	0	0	0	1	2	0.433031428							
1	2.627318859	2.821951628	0.514958501	1.950776696	2.9457	416.8752	64.68	3.942840207	3.165555983	2	6	999	8.1	0	0.833662469	0	0	0.166337531	5	0.34030734							
1	1.868531227	2.186696529	0.042084198	1.522371888	4.2226	530.1116	46.61	8.028520465	6.807381404	0	4	999	8.6	0	0.940649057	0	0	0.059350943	16	0.413597399							
1	2.155392408	3.821127415	0.182969123	2.140492916	3.5598	559.3932	106.97	2.370578586	2.370578586	1	7	999	-999	0	0	0	0	1	6	0.385207724							
1	0.173951104	0.371527374	0.152267814	0.008603463	0.7406	197.3812	0	2.175293414	2.175293414	0	0	999	-999	0	0	0	0	1	1	0.268182936							
1	2.563560009	2.524859428	0.286343336	1.541556239	2.2781	377.2071	41.57	3.262786719	2.644545202	1	4	999	7.9	0	0.759746927	0	0	0.240253073	1	0.343668278							
1	1.936970353	2.597079277	0.030738965	2.00574851	2.6598	369.4101	65.07	1.709432792	0.932148568	0	6	999	8.1	0	0.833662469	0	0	0.166337531	4	0.30574017							
1	1.731870413	1.526404381	0.421676487	0.936514497	2.469	283.4069	46.25	4.094284933	1.247912889	3	2	999	10.6	0	0.999369441	0	0	0.000630559	7	0.314815952							
1	0.811122119	1.168037653	0.377994478	0.871042013	1.4972	181.231	52.32	1.855648154	1.855648154	2	3	999	-999	0	0	0	0	1	4	0.603725455							
1	1.552064419	1.592587471	0.279720187	1.524598122	2.1411	275.342	49.77	1.323778811	-0.914500347	1	4	999	9.7	0	0.995013121	0	0	0.004986879	4	0.285914393							
1	2.431188822	2.280603647	0.34645316	2.085941553	3.1129	377.5212	29.95	3.969324565	2.358723201	1	4	999	9	0	0.975496632	0	0	0.024503368	6	0.371215493							
1	1.979630947	1.440984726	0.251201034	2.099152803	3.4562	451.5962	51.16	3.022841403	2.245557179	1	5	999	8.1	0	0.833662469	0	0	0.166337531	6	0.340248845							
1	0.800099611	1.997654915	1.053927183	1.734697104	1.8249	233.2608	106.86	-0.69745716	-3.188054127	4	6	4.9	-999	1	0	0.996847691	0	0.003152309	7	1.137963503							
1	2.052399635	3.452257633	0.482989699	2.80603528	3.7585	475.6159	104.14	2.999146905	2.698461745	2	7	999	7.4	0	0.5	0	0	0.5	8	0.488624976							
1	1.757744789	3.475320339	0.274772644	2.235018253	3.5335	460.5584	106.97	2.952515294	2.952515294	1	7	999	-999	0	0	0	0	1	7	0.258294625							
1	2.119051218	3.296183586	0.487864345	2.152512789	3.8319	486.6385	100.9	4.755192966	4.755192966	2	6	999	-999	0	0	0	0	1	7	0.356156908							
1	2.067411661	3.738984346	1.023479581	2.569507599	3.4513	462.5313	138.2	1.787397231	-0.703199736	3	8	4.9	-999	1	0	0.996847691	0	0.003152309	7	1.033737405							
1	1.846097946	3.268682718	0.456411779	2.103075981	3.5178	446.5748	100.9	3.181178929	3.181178929	2	6	999	-999	0	0	0	0	1	7	0.53165418							
1	2.231326103	2.728129625	0.797442257	2.195726156	2.1665	303.3521	73.16	0.05112977	-0.900298562	3	5	9.6	8.3	0	0.882615304	0.000701086	0.005568926	0.111114684	0	0.404535149							
1	2.471245766	2.187124491	0.604251921	1.214057922	2.4759	310.3893	60.41	3.062928524	1.000665137	3	4	10.5	9.5	0	0.991331873	6.25488E-06	0.000787443	0.007874429	5	0.505546811							
1	0.651845276	0.928863108	0.324179232	0.624189138	1.3854	208.0956	43.09	1.585887317	1.585887317	2	2	999	-999	0	0	0	0	1	3	0.380405365							
1	2.398564577	1.953213096	0	1.49205482	2.7285	368.8555	41.9	3.670063664	3.670036284	0	4	999	3.2	0	6.30918E-05	0	0	0.999936908	6	0.305166716							
1	1.332369804	1.285633326	0.337899864	1.257362485	1.8113	221.2947	41.49	1.916255159	0.224629449	2	3	999	9.1	0	0.980437696	0	0	0.019562304	2	0.343545024							
1	1.504926324	2.138402224	0.015339663	1.19728756	1.9572	259.2997	38.77	3.911744744	3.911744744	0	4	999	-999	0	0	0	0	1	2	0.727809857							
1	2.27586937	2.352434397	0	1.514392853	3.1638	426.4795	64.8	3.701318695	2.009692985	0	6	999	9.1	0	0.980437696	0	0	0.019562304	8	0.238436843							
1	3.226388693	3.228053331	0	2.645966291	3.6307	486.0719	58.57	4.374274628	3.595286644	0	6	999	8.1	0	0.833662469	0	0	0.166337531	7	0.326620264							
1	1.601073384	1.570595384	0.004196494	1.56696105	2.0316	267.7535	26.79	1.934860396	1.316618878	0	4	999	7.9	0	0.759746927	0	0	0.240253073	4	0.339672679							
1	1.522236228	1.813107014	0.002070151	0.91350615	2.4602	296.4057	20.31	4.967749009	4.967749009	0	3	999	-999	0	0	0	0	1	4	0.563817788							
1	2.03299284	1.593646169	0.159445584	0.839746654	2.1238	292.2018	12.03	4.739973205	2.677929795	1	1	999	9.5	0	0.992119316	0	0	0.007880684	2	0.449787141							
1	1.458034158	1.449698687	0.259309262	1.247861385	1.8006	231.2896	30.49	2.119567168	1.081610578	1	3	999	8.4	0	0.909090909	0	0	0.090909091	3	0.255342202							
1	2.463546753	2.602442503	0.462122023	1.18024826	2.5299	357.7867	68.53	3.490045933	0.710596569	1	5	4.6	-999	1	0	0.998417615	0	0.001582385	4	0.311382338							
1	1.859223247	1.244568586	0.005742509	1.039708495	2.2587	263.3759	3.24	4.685519297	2.203760814	0	1	999	10	0	0.997494407	0	0	0.002505593	4	0.274782614							
1	1.219881296	1.659054041	0.517409325	1.119079828	1.8173	242.7011	50.36	1.882663959	1.882650236	2	4	999	2.9	0	3.16218E-05	0	0	0.999968378	5	0.289039023							
1	1.880397916	1.987991095	0.105597936	2.003534794	2.379	315.8651	69.59	1.731353133	1.318917413	1	5	999	7.6	0	0.61313682	0	0	0.38686318	4	0.265952766							
1	2.68473649	2.713796139	0	2.393406153	2.8889	401.4827	95.09	1.729662943	1.317221028	0	8	999	7.6	0	0.61313682	0	0	0.38686318	6	0.499460869							
1	1.537207842	1.899349928	0.539371669	1.265754223	1.741	231.25	67.16	1.460275612	1.46026189	2	5	999	2.9	0	3.16218E-05	0	0	0.999968378	4	0.320091622							
1	2.05044198	3.232906818	0.773938954	2.039914131	2.7722	378.4334	94.83	1.412453816	1.412453816	3	5	999	-999	0	0	0	0	1	2	0.262653331							
1	1.961555481	3.319196939	0.475162923	2.170796156	3.0697	420.47	100.9	2.154408758	2.154408758	2	6	999	-999	0	0	0	0	1	4	0.258861154							
1	2.018697977	3.442172289	0.324447364	2.432334423	4.0002	568.6019	117.59	2.236137317	2.236137317	1	9	999	-999	0	0	0	0	1	9	0.438710655							
1	2.062150955	1.552027106	0.28143394	1.226752281	2.6011	310.4322	34.15	4.210741796	1.017296989	1	3	999	10.6	0	0.999369441	0	0	0.000630559	6	0.352304726							
1	1.392941952	1.393047571	0.251653224	0.710651577	1.832	237.7243	29.1	2.543493484	2.19002567	1	2	999	7.5	0	0.557311634	0	0	0.442688366	2	0.288111285							
1	1.78562808	2.00578475	0.309611827	1.26282239	2.2556	285.3798	40.54	2.609724092	2.146608873	1	3	8.3	7.6	0	0.544578455	0.043257404	0.068558366	0.343605776	2	0.259825324							
1	2.738023043	2.98451519	0	2.000576258	2.6033	368.8126	49.85	6.633799737	6.633799737	0	5	999	-999	0	0	0	0	1	1	0.672818404							
1	1.291138411	1.492431164	0.549204767	1.424124837	2.0501	247.3319	40.54	1.391645224	1.090415435	1	3	10.3	7.4	0	0.499371329	0.000628671	0.000628671	0.499371329	3	0.346772384							
1	1.589843631	1.883730769	0.506370246	0.908278584	1.9779	254.28	54.37	2.543283196	-0.515668955	1	3	4.3	-999	1	0	0.999206302	0	0.000793698	4	0.400851025							
1	2.179820299	2.253836393	0.508580744	1.355370522	1.6453	256.0905	90.71	2.62880097	2.623371998	4	5	999	5.5	0	0.012432735	0	0	0.987567265	1	0.249735088							
1	1.660772681	2.117668867	0.005731435	1.404247522	2.791	371.4194	37.38	3.633622609	1.151864127	0	3	999	10	0	0.997494407	0	0	0.002505593	7	0.624671002							
1	1.928996325	2.312258244	0	2.013920069	2.4025	320.8193	50.08	1.186179169	0.773736635	0	6	999	7.6	0	0.61313682	0	0	0.38686318	6	0.357689588							
1	1.781763911	1.714146733	0.325704843	1.162097692	2.3378	283.4069	23.47	3.856281011	3.23749859	1	2	10.3	7.9	0	0.758791665	0.00030208	0.000955262	0.239950993	2	0.30194708							
1	2.34250927	2.422169209	0.411446631	1.510011435	2.8634	361.4756	40.54	4.258957982	3.846518159	1	3	10.3	7.6	0	0.612365897	0.00048642	0.000770923	0.38637676	3	0.270975547							
1	3.109214306	2.804582834	0.02772769	1.491538644	3.0281	391.4636	46.09	3.613736317	3.6029622	0	4	999	5.8	0	0.024503368	0	0	0.975496632	5	0.499019901							
1	2.514687777	2.817982197	0.518256605	1.94836843	2.6921	338.4456	51.37	2.665699868	2.52029672	2	5	999	7	0	0.284747249	0	0	0.715252751	3	0.271333456							
1	1.912138939	1.154355168	0.09059421	0.601375401	2.3996	277.4024	12.03	5.36034633	2.805021125	1	1	999	10.1	0	0.998008711	0	0	0.001991289	3	0.31459682							
1	2.101013184	1.924090624	0.254633427	1.083307266	1.976	272.7287	32.34	4.485746912	4.485719532	1	3	999	3.2	0	6.30918E-05	0	0	0.999936908	1	0.239681041							
1	2.067605495	2.446982861	0	1.80513525	3.337	408.5319	49.85	4.321134556	3.543850331	0	5	999	8.1	0	0.833662469	0	0	0.166337531	8	0.300670288							
1	2.681442738	2.472574711	0.026287623	1.293365955	3.2883	418.957	23.55	6.319565951	5.907669749	0	3	999	7.6	0	0.61313682	0	0	0.38686318	7	1.006906334							
1	1.276723623	1.193008304	0	0.96296674	1.875	239.7401	12.47	3.17561842	1.954479358	0	2	999	8.6	0	0.940649057	0	0	0.059350943	2	0.656845026							
1	2.565217018	2.048514128	0.577976227	1.608119607	2.073	322.1452	74.58	2.574838193	2.574729118	2	5	999	3.8	0	0.000251126	0	0	0.999748874	1	1.263634026							
1	3.449323177	3.682220221	0	3.312483788	3.2306	464.9031	97.33	1.591764759	1.574810472	0	9	999	6	0	0.038286504	0	0	0.961713496	3	1.190465525							
1	2.330942154	2.015697241	0	1.19530201	2.8694	382.882	42.43	4.944068149	4.942343997	0	4	999	5	0	0.003965286	0	0	0.996034714	2	0.372655338							
1	2.510163546	2.098321915	0.301756114	1.579646468	2.255	335.1836	52.9	2.894573823	2.894573276	1	4	999	1.5	0	1.25892E-06	0	0	0.999998741	1	0.248160988							
1	1.938019633	2.177473545	0	1.736925721	2.8613	405.4588	37.19	4.513582159	4.101140244	0	5	999	7.6	0	0.61313682	0	0	0.38686318	5	0.233901697							
1	1.951074123	2.721946955	0.568575799	1.372616768	1.9142	278.7332	50.36	0.744750361	-1.810574843	2	4	999	10.1	0	0.998008711	0	0	0.001991289	0	0.923296898							
1	2.417469025	3.096533775	0.697354496	1.663315773	2.7609	394.2506	92.5	0.581892858	-0.279827984	3	6	999	8.2	0	0.863193111	0	0	0.136806889	6	0.498668227							
1	1.532543898	1.689870358	0.297751606	1.129564047	1.7244	254.6656	55.76	0.037095115	0.037095115	1	4	999	-999	0	0	0	0	1	3	0.248740836							
1	1.959437013	3.446718931	0.278482258	1.778590798	3.3741	466.9502	99.13	2.49713709	2.49713709	1	7	999	-999	0	0	0	0	1	7	0.430696375							
1	2.390634775	1.968813181	0	1.82855165	2.3899	327.807	28.07	3.042120854	2.688224431	0	4	999	7.5	0	0.557311634	0	0	0.442688366	1	0.289871774							
1	2.5333004	2.251827478	0.226425558	1.76215589	2.7784	377.4107	57.84	4.096108925	4.096081524	1	5	999	3.2	0	6.30918E-05	0	0	0.999936908	4	0.504519206							
1	2.526413679	2.035925627	0.332615703	1.639688849	2.0083	284.7394	35.83	3.135584153	1.914445091	1	3	999	8.6	0	0.940649057	0	0	0.059350943	1	0.462328755							
1	2.410294294	3.070045471	0.449041247	2.964389324	3.4914	442.5894	81.08	1.483528531	-1.115835474	2	6	999	10	0	0.997494407	0	0	0.002505593	3	0.497454034							
1	1.09491694	1.192520618	0.527830184	0.816601694	1.1978	136.1938	38.05	0.66054035	0.5633042	3	2	999	6.8	0	0.200760009	0	0	0.799239991	2	0.471276302							
1	0.676710308	1.636812329	0.559087336	1.447252035	1.866	232.276	104.64	1.3257164	1.3257164	4	6	999	-999	0	0	0	0	1	8	0.700936438							
1	1.053218842	1.451951027	0.01098313	1.313978314	1.8584	241.713	29.54	2.646867418	0.955241708	0	3	999	9.1	0	0.980437696	0	0	0.019562304	6	0.314205302							
1	2.247755051	2.447109699	0.276040584	1.496943474	2.2481	329.737	87.28	2.89312679	2.8931257	1	6	999	1.8	0	2.51188E-06	0	0	0.999997488	2	0.358354554							
1	2.150105953	1.722703576	0	1.290496349	1.933	270.7129	32.67	3.007582124	3.007578677	0	3	999	2.3	0	7.94322E-06	0	0	0.999992057	1	0.315174505							
1	0.995450854	1.482096672	0.922692835	1.15756309	1.3134	221.4684	61.36	0.850165855	0.850165855	3	4	999	-999	0	0	0	0	1	2	0.352905005							
1	2.083944082	3.300253153	0.033094026	1.896033883	4.2402	567.5388	86.74	7.313302274	7.313302274	0	6	999	-999	0	0	0	0	1	10	0.823416678							
1	2.036799431	1.438981533	0	1.164026618	2.0582	270.7558	15.6	4.334064435	4.307492333	0	2	999	6.2	0	0.059350943	0	0	0.940649057	1	0.472187843							
1	1.828470826	2.674544573	0.750895858	1.535609126	2.7389	346.4593	74.6	1.852620659	-0.637976309	2	4	4.9	-999	1	0	0.996847691	0	0.003152309	1	0.501523038							
1	1.109300733	1.722096205	0.208819643	1.73366785	2.3172	280.3617	50.8	1.87212125	-0.006739689	1	5	999	9.3	0	0.987567265	0	0	0.012432735	9	0.450405149							
1	1.933328032	1.185509801	0	1.132384419	2.5405	291.4289	3.24	5.741570273	4.049944563	0	1	999	9.1	0	0.980437696	0	0	0.019562304	3	0.575223702							
1	1.034740448	1.287484527	0.006871303	1.040741086	2.1499	263.3495	20.31	3.209530623	0.521426825	0	2	999	10.3	0	0.998742657	0	0	0.001257343	5	0.240453269							
1	1.040613651	1.277657747	0.146399453	0.633485198	1.5734	179.301	26.02	3.019964499	0.173592455	2	1	999	10.6	0	0.999369441	0	0	0.000630559	0	0.291854733							
1	1.241153836	1.609811425	0.170692235	1.236946464	1.6039	223.2247	56.79	1.22137402	1.22137402	1	5	999	-999	0	0	0	0	1	4	0.305225801							
1	2.282516718	1.8007617	0.30589962	1.198695302	2.5826	329.4565	58	2.98077563	1.009649876	1	3	999	9.4	0	0.99009901	0	0	0.00990099	5	0.258409765							
1	2.619465828	1.781683683	0	1.229896069	2.4887	322.4672	31.78	4.976323545	3.005197792	0	2	999	9.4	0	0.99009901	0	0	0.00990099	2	0.404233627							
1	2.798698664	3.120805025	0	1.751245856	2.9604	386.5749	68.06	4.660991882	2.689866128	0	3	999	9.4	0	0.99009901	0	0	0.00990099	4	0.41994955							
1	2.631367922	3.095202208	0.231923983	2.127533674	2.7185	362.4896	65.96	1.638968611	-0.052657099	1	6	999	9.1	0	0.980437696	0	0	0.019562304	3	0.517072388							
1	1.06442976	1.62915957	0.959397554	0.801391125	1.1724	151.1622	49.33	0.714771123	0.617456994	2	3	8	-999	0	0	0.200760009	0	0.799239991	1	0.418520778							
